TimeOffset,UpdateTime,ParentName,ChildName,ChildConfirmedCount,ChildSuspectedCount,ChildCuredCount,ChildDeadCount,ChildTreatingCount,ChildCuredRate,ChildDeadRate,ChildTreatingRate,ChildDeadDivideCured,ChildCuredDivideDead,ChildConfirmedCountRate,ChildSuspectedCountRate,ChildCuredCountRate,ChildDeadCountRate,ChildTreatingCountRate,ChildConfirmedNorm,ChildSuspectedNorm,ChildCuredNorm,ChildDeadNorm,ChildTreatingNorm,ChildDeadRateEx,ChildCuredRateEx,ChildTatalConfirmedNorm,ChildTatalSuspectedNorm,ChildTatalCuredNorm,ChildTatalDeadNorm,ChildTatalTreatingNorm
0.8333333,"2003-04-22 20:00",湖南,湖南,6,2,,,,,,,,,1,1,,,,1,,,,,,,0.002380008,1,,,
2.833333,"2003-04-24 20:00",湖南,湖南,6,2,,0,,,0,,,,1,1,,0,,1,,,,,,,0.002380008,1,,,
5.416667,"2003-04-27 10:00",湖南,湖南,6,2,,0,,,0,,,,1,1,,0,,1,,,,,,,0.002380008,1,,,
7.416667,"2003-04-29 10:00",湖南,湖南,6,4,,0,,,0,,,,1,1,,0,,1,,,,,,,0.002380008,2,,,
9.416667,"2003-05-01 10:00",湖南,湖南,6,4,,0,,,0,,,,1,1,,0,,1,,,,,,,0.002380008,2,,,
13.41667,"2003-05-05 10:00",湖南,湖南,6,5,,0,,,0,,,,1,1,,0,,1,,,,,,,0.002380008,2.5,,,
14.41667,"2003-05-06 10:00",湖南,湖南,6,4,,0,,,0,,,,1,1,,0,,1,,,,,,,0.002380008,2,,,
15.41667,"2003-05-07 10:00",湖南,湖南,6,3,,0,,,0,,,,1,1,,0,,1,,,,,,,0.002380008,1.5,,,
16.41667,"2003-05-08 10:00",湖南,湖南,6,3,,0,,,0,,,,1,1,,0,,1,,,,,,,0.002380008,1.5,,,
18.41667,"2003-05-10 10:00",湖南,湖南,6,2,,0,,,0,,,,1,1,,0,,1,,,,,,,0.002380008,1,,,
20.41667,"2003-05-12 10:00",湖南,湖南,6,2,,0,,,0,,,,1,1,,0,,1,,,,,,,0.002380008,1,,,
22.41667,"2003-05-14 10:00",湖南,湖南,6,2,,0,,,0,,,,1,1,,0,,1,,,,,,,0.002380008,1,,,
24.41667,"2003-05-16 10:00",湖南,湖南,6,2,,0,,,0,,,,1,1,,0,,1,,,,,,,0.002380008,1,,,
26.41667,"2003-05-18 10:00",湖南,湖南,6,2,,0,,,0,,,,1,1,,0,,1,,,,,,,0.002380008,1,,,
27.41667,"2003-05-19 10:00",湖南,湖南,6,2,,0,,,0,,,,1,1,,0,,1,,,,,,,0.002380008,1,,,
28.41667,"2003-05-20 10:00",湖南,湖南,6,2,,0,,,0,,,,1,1,,0,,1,,,,,,,0.002380008,1,,,
29.41667,"2003-05-21 10:00",湖南,湖南,6,2,,0,,,0,,,,1,1,,0,,1,,,,,,,0.002380008,1,,,
30.41667,"2003-05-22 10:00",湖南,湖南,6,2,,0,,,0,,,,1,1,,0,,1,,,,,,,0.002380008,1,,,
31.41667,"2003-05-23 10:00",湖南,湖南,6,2,,0,,,0,,,,1,1,,0,,1,,,,,,,0.002380008,1,,,
32.41667,"2003-05-24 10:00",湖南,湖南,6,2,,0,,,0,,,,1,1,,0,,1,,,,,,,0.002380008,1,,,
33.41667,"2003-05-25 10:00",湖南,湖南,6,2,,0,,,0,,,,1,1,,0,,1,,,,,,,0.002380008,1,,,
35.41667,"2003-05-27 10:00",湖南,湖南,6,2,,0,,,0,,,,1,1,,0,,1,,,,,,,0.002380008,1,,,
36.41667,"2003-05-28 10:00",湖南,湖南,6,2,,0,,,0,,,,1,1,,0,,1,,,,,,,0.002380008,1,,,
37.41667,"2003-05-29 10:00",湖南,湖南,6,2,,0,,,0,,,,1,1,,0,,1,,,,,,,0.002380008,1,,,
116.4167,"2003-08-16 10:00",湖南,湖南,6,,,,,,,,,,1,,,,,1,,,,,,,0.002380008,,,,
